Name	Length	EffectiveLength	TPM	NumReads
FBgn0003863	860	686.633	0	0
FBgn0034906	531	357.785	3.92372	10.794
FBgn0284234	3299	3125.43	0.020833	0.501
FBgn0023174	1034	860.435	210.193	1390.58
FBgn0260945	3645	3471.43	38.8507	1036.98
FBgn0036735	4062	3888.43	19.5668	585
FBgn0051875	1080.09	906.524	5.3622	37.375
FBgn0037535	860.319	686.928	18.5005	97.714
FBgn0052686	3578.44	3404.88	0.611165	16
FBgn0036833	1375	1201.43	0	0
FBgn0266670	2885	2711.43	23.5572	491.116
FBgn0023216	2535.29	2361.72	13.077	237.464
FBgn0038981	1921	1747.43	54.6304	734
FBgn0266488	2486	2312.43	50.2234	892.969
FBgn0036300	924	750.617	47.7382	275.515
FBgn0053556	6135.03	5961.46	5.51959	253
FBgn0283467	1400.06	1226.5	24.0713	227
FBgn0260397	3658.04	3484.48	11.6081	311
FBgn0036154	1800.01	1626.45	1.52299	19.046
FBgn0038006	1577	1403.43	0	0
FBgn0284249	1694.6	1521.03	39.1622	458
FBgn0038652	2617.55	2443.98	9.20636	173.001
FBgn0037810	4769.23	4595.66	109.771	3878.8
FBgn0040323	1785	1611.43	22.518	279
FBgn0030183	1996.48	1822.92	4.85156	68
FBgn0034229	1358.25	1184.68	0	0
FBgn0051019	1942.23	1768.66	0.808886	11
FBgn0034726	683.53	510.239	22.9408	90
FBgn0037843	1446.2	1272.64	96.8822	948
FBgn0032876	2819.27	2645.7	20.3516	414
FBgn0015360	3380	3206.43	23.9015	589.262
FBgn0051606	690	516.708	0	0
FBgn0035392	1833.44	1659.87	4.46622	57
FBgn0039639	604	430.765	6.64235	22
FBgn0038512	887	713.625	0	0
FBgn0034512	1169	995.551	0	0
FBgn0032144	1350	1176.43	0.221106	2
FBgn0042206	857.819	684.455	3.2303	17
FBgn0028993	1633.87	1460.31	2.58281	29
FBgn0040531	405.5	232.38	0	0
FBgn0030100	1372	1198.43	7.73928	71.314
FBgn0036708	901	727.622	0	0
FBgn0015615	4020	3846.43	36.484	1079
FBgn0053138	2322	2148.43	89.8361	1484
FBgn0052099	1057	883.435	11.6303	79
FBgn0030643	413	239.871	3.25322	6
FBgn0261041	5467.27	5293.7	25.1125	1022.14
FBgn0039020	1099	925.435	9.62963	68.52
FBgn0044050	751	577.688	0	0
FBgn0037603	700.431	527.138	56.0068	226.999
FBgn0034671	604	430.765	0	0
FBgn0266581	2278.48	2104.92	40.2858	652.001
FBgn0037611	813.078	639.742	8.13609	40.02
FBgn0035825	1340	1166.43	42.0481	377.11
FBgn0027515	2443.02	2269.45	24.6426	430.001
FBgn0024189	8580.13	8406.57	0.061895	4.001
FBgn0028499	2595.5	2421.94	9.07535	169
FBgn0034739	1077	903.435	0.14396	1
FBgn0034428	1013	839.435	0	0
FBgn0032363	6969.36	6795.79	41.2235	2154
FBgn0039313	1544.05	1370.49	0.094899	1
FBgn0032940	4053.39	3879.83	71.8034	2141.99
FBgn0015300	908	734.618	0	0
FBgn0263404	281	107.963	0	0
FBgn0262030	1087	913.435	0.142384	1
FBgn0035023	2314.81	2141.25	36.5782	602.213
FBgn0032372	1218	1044.43	0	0
FBgn0040755	1086	912.435	0	0
FBgn0029658	817.017	643.68	2.42466	12
FBgn0036584	1340	1166.43	0.111501	1
FBgn0284255	712	538.702	256.157	1061
FBgn0033408	759	585.686	0	0
FBgn0028931	2201.31	2027.75	5.8367	91
FBgn0039172	734.781	561.477	255.032	1101
FBgn0033794	2778	2604.43	0.049937	1
FBgn0034814	1460	1286.43	19.8156	196
FBgn0086368	2755.5	2581.93	0	0
FBgn0041712	1751	1577.43	6.76086	82
FBgn0037395	1080	906.435	0	0
FBgn0020638	517	343.797	0	0
FBgn0259163	5148.72	4975.15	2.14539	82.068
FBgn0011239	1308	1134.43	0	0
FBgn0261437	641	467.723	36.1488	130
FBgn0004401	2618.59	2445.03	298.307	5608
FBgn0047135	741.793	568.486	266.072	1163
FBgn0051742	1308	1134.43	0	0
FBgn0031142	2140	1966.43	1.98418	30
FBgn0261624	813	639.664	0	0
FBgn0261860	438	264.856	0	0
FBgn0266598	574.703	401.474	15.9665	49.286
FBgn0035959	3854.04	3680.47	20.9198	592
FBgn0037687	1069	895.435	27.1611	187
FBgn0032315	488.5	315.341	0	0
FBgn0085427	6270.2	6096.64	0.405326	18.999
FBgn0035968	2632.94	2459.37	15.1245	286
FBgn0035204	1975.24	1801.67	27.1251	375.757
FBgn0051118	1416	1242.43	4.01134	38.32
FBgn0034440	2749	2575.43	0.101	2
FBgn0284243	1596.21	1422.64	2100.59	22977.2
FBgn0028850	814	640.664	0	0
FBgn0051358	1979	1805.43	0	0
FBgn0029154	4198	4024.43	1e-05	0
FBgn0267048	637	463.726	0.694511	2.476
FBgn0037254	3404	3230.43	0.080521	2
FBgn0031235	1660	1486.43	0.184378	2.107
FBgn0000711	2197.6	2024.03	48.9791	762.235
FBgn0030850	1893.22	1719.66	59.37	785
FBgn0026378	1923	1749.43	26.7636	360
FBgn0034304	2964.05	2790.49	17.3381	372
FBgn0262965	455	281.835	0	0
FBgn0031939	2718.77	2545.2	0.225032	4.405
FBgn0033692	1756.68	1583.11	21.36	260
FBgn0035636	1604	1430.43	1.23938	13.631
FBgn0039420	2127.97	1954.4	1.53057	23
FBgn0027529	3398.91	3225.35	38.966	966.325
FBgn0262987	504	330.802	2.35897	6
FBgn0036751	1694	1520.43	0.08554	1
FBgn0033921	1942	1768.43	1.69152	23
FBgn0034785	1569	1395.43	0	0
FBgn0032313	1155.5	981.935	0	0
FBgn0037913	745.908	572.598	463.382	2040.1
FBgn0035432	2113.39	1939.83	186.859	2787
FBgn0025639	5685.75	5512.18	18.4749	783.009
FBgn0262896	250	76.993	0	0
FBgn0032945	3624	3450.43	0.232995	6.181
FBgn0030926	1645	1471.43	0.088389	1
FBgn0030869	4850.22	4676.65	46.5821	1675
FBgn0037255	2418	2244.43	50.1823	866
FBgn0261998	4777	4603.44	0.084758	3
FBgn0036411	2335	2161.43	0.120345	2
FBgn0034884	902	728.622	0.535498	3
FBgn0031054	1854.8	1681.24	34.0379	440
FBgn0025630	2047.64	1874.08	27.4668	395.783
FBgn0250841	938.5	765.039	0	0
FBgn0003310	3041.11	2867.55	45.751	1008.72
FBgn0265595	5698.58	5525.01	0.119955	5.097
FBgn0011244	2203	2029.43	0	0
FBgn0267487	2103.99	1930.42	118.207	1754.52
FBgn0037518	1510	1336.43	15.7655	162
FBgn0051296	1121.64	948.152	2.19473	16
FBgn0260748	3447.27	3273.7	120.897	3043.1
FBgn0052220	758	584.687	0	0
FBgn0031430	883	709.626	0	0
FBgn0033813	1020	846.435	12.1387	79
FBgn0037915	2783	2609.43	2.79114	56
FBgn0267964	8637	8463.43	0.59209	38.53
FBgn0038739	936.436	763.049	52.6043	308.627
FBgn0038525	1103	929.435	0	0
FBgn0004648	4242.52	4068.96	30.0458	940
FBgn0039959	7831.73	7658.17	14.4525	851
FBgn0032126	705	531.704	0	0
FBgn0004842	2068.67	1895.1	0	0
FBgn0010097	1541.99	1368.43	10.3596	109
FBgn0033093	1449	1275.43	3.16113	31
FBgn0038855	1816	1642.43	41.2635	521.093
FBgn0036329	2284	2110.43	0	0
FBgn0264751	577.459	404.228	71.1058	221
FBgn0285963	5008.9	4835.34	41.6906	1549.98
FBgn0035424	6915.97	6742.41	84.9766	4405.29
FBgn0030530	2651.41	2477.85	77.1058	1469
FBgn0038190	1300	1126.53	0	0
FBgn0052269	1653.33	1479.77	0.878914	10
FBgn0261545	4017.85	3844.29	29.8734	883
FBgn0030439	1359	1185.43	0.109714	1
FBgn0029965	1968	1794.43	0	0
FBgn0027587	3043.28	2869.72	31.3416	691.547
FBgn0037204	1246.9	1073.39	0.363498	3
FBgn0035287	1676.35	1502.79	3.20216	37
FBgn0039469	1396	1222.43	0.106393	1
FBgn0261925	432.5	259.361	0	0
FBgn0037584	1069	895.435	1.45246	10
FBgn0040005	1623.96	1450.4	20.6244	230.001
FBgn0038847	838	664.647	0	0
FBgn0264357	4059.73	3886.17	79.5797	2377.85
FBgn0039489	1526	1352.43	10.0975	105
FBgn0011230	16174.8	16001.2	98.5365	12123
FBgn0034253	5377	5203.44	5.82378	233
FBgn0033443	2884.51	2710.94	0.047975	1
FBgn0038508	710	536.703	0	0
FBgn0020255	1155.34	981.776	722.242	5452
FBgn0030612	1872	1698.43	17.689	231
FBgn0035852	1508	1334.43	0.974635	10
FBgn0032094	833.5	660.15	0	0
FBgn0028670	3012.83	2839.26	144.613	3157
FBgn0261341	2191.16	2017.6	0.343829	5.334
FBgn0038709	1413	1239.43	0.104934	1
FBgn0044419	3541.81	3368.25	5.82052	150.739
FBgn0035025	2351	2177.43	18.6986	313.05
FBgn0031034	2338	2164.43	2.704	45
FBgn0031703	2054	1880.43	1.7291	25
FBgn0011672	2769.21	2595.65	35.4754	708
FBgn0035187	2183	2009.43	0.064724	1
FBgn0031856	1765	1591.43	0.000431	0.005
FBgn0035816	2778.44	2604.88	0.049929	1
FBgn0052811	404	230.884	0	0
FBgn0025835	3789.5	3615.93	0.12365	3.438
FBgn0010415	2086.57	1913	98.5675	1449.81
FBgn0050384	2302	2128.43	0.061105	1
FBgn0035790	1455	1281.43	0	0
FBgn0052369	4330.71	4157.14	56.7521	1814
FBgn0010379	3697.01	3523.45	48.8719	1324
FBgn0035265	2046.99	1873.42	0.069423	1
FBgn0011300	4785.33	4611.76	20.5025	727
FBgn0011739	5803	5629.44	32.6249	1412.13
FBgn0030162	2167	1993.43	0.065244	1
FBgn0025571	2660.92	2487.36	71.5821	1369
FBgn0038274	2497	2323.43	29.9703	535.405
FBgn0013759	4125.88	3952.32	79.6677	2421
FBgn0020429	2949	2775.43	0	0
FBgn0002576	3425.4	3251.84	9.56918	239.256
FBgn0038144	1535	1361.43	0.967057	10.123
FBgn0032381	1814	1640.43	0	0
FBgn0085488	1107.04	933.472	0.975296	6.999
FBgn0023090	4704	4530.44	0.114831	4
FBgn0030055	3096.3	2922.73	9.32711	209.602
FBgn0053453	614.038	440.794	0.295055	1
FBgn0024689	2430.05	2256.49	37.9832	659
FBgn0014032	1143	969.435	18.514	138
FBgn0010385	399	225.89	1.15152	2
FBgn0042175	1818.92	1645.35	119.585	1512.86
FBgn0031829	1470	1296.43	0.401281	4
FBgn0004901	2104.27	1930.7	42.4376	629.98
FBgn0053468	607	433.762	2.69855	9
FBgn0035584	767	593.682	0	0
FBgn0026370	4068.63	3895.07	56.8914	1703.82
FBgn0030389	835	661.654	0	0
FBgn0039679	1536	1362.43	0.214106	2.243
FBgn0015621	1246	1072.43	54.9372	453
FBgn0036747	5104	4930.44	0	0
FBgn0024432	816	642.664	232.731	1150
FBgn0032689	3795.35	3621.79	31.0622	865
FBgn0037606	2305.55	2131.99	10.4926	172
FBgn0259878	3417.18	3243.62	0.14387	3.588
FBgn0051159	2478.91	2305.35	5.01085	88.819
FBgn0052187	1326	1152.43	0.112856	1
FBgn0260868	333	159.935	0	0
FBgn0034068	2554.48	2380.91	50.7471	929.001
FBgn0283666	872.598	699.137	49.6694	267
FBgn0053325	965	791.595	0	0
FBgn0037577	604	430.761	0	0
FBgn0020249	1347.82	1174.26	97.5779	881
FBgn0037386	2216.84	2043.27	1.08209	17
FBgn0261984	4034	3860.43	44.1272	1309.8
FBgn0039188	1814	1640.43	19.9427	251.538
FBgn0033653	1343	1169.43	28.2486	254
FBgn0030503	1523.86	1350.29	14.6405	152
FBgn0037195	1103	929.435	0.559732	4
FBgn0035245	2527.5	2353.93	0	0
FBgn0262112	1154	980.435	2.00905	15.145
FBgn0034095	3367	3193.43	0.325815	8
FBgn0050072	1648	1474.43	0	0
FBgn0039861	2597.68	2424.12	11.2669	210
FBgn0033696	1989	1815.43	1.14625	16
FBgn0037762	933	759.616	0	0
FBgn0052707	2611.78	2438.22	11.9485	224
FBgn0024980	1437.44	1263.87	38.0572	369.829
FBgn0034528	2378.04	2204.47	15.9294	270
FBgn0034725	1562.65	1389.09	0.093629	1
FBgn0051713	555	381.778	14.308	42
FBgn0002593	601.253	428.02	5180.23	17048
FBgn0264691	1760	1586.43	32.7506	399.486
FBgn0023180	972	798.589	17.9525	110.232
FBgn0034649	2320	2146.43	1.95997	32.347
FBgn0051005	3143.64	2970.08	7.79455	178
FBgn0030433	674.145	500.858	108.024	416
FBgn0034964	6401	6227.44	30.7215	1471
FBgn0039087	1856	1682.43	0	0
FBgn0083941	574	400.771	0	0
FBgn0032788	1544	1370.43	0.189806	2
FBgn0028422	3080	2906.43	0	0
FBgn0034093	2293.75	2120.19	8.33468	135.871
FBgn0036451	6923.92	6750.35	57.2228	2970
FBgn0023541	1691.11	1517.55	1.28555	15
FBgn0001301	5476	5302.44	21.4621	875
FBgn0034683	1215	1041.43	0.124884	1
FBgn0031952	3514.28	3340.71	9.36798	240.628
FBgn0036899	2971.47	2797.91	0.095601	2.056
FBgn0263041	840	666.646	6.43811	33
FBgn0053474	1041	867.553	0	0
FBgn0029755	1663	1489.43	27.9249	319.797
FBgn0085352	772	598.682	1.52069	7
FBgn0032477	1557	1383.43	33.4681	356
FBgn0033375	1487	1313.43	11.8826	120
FBgn0040251	1859.03	1685.47	21.1431	274
FBgn0030884	4137.72	3964.15	2.72312	83
FBgn0052476	2091	1917.43	0.610466	9
FBgn0000083	1261.37	1087.81	544.463	4553.88
FBgn0015011	1866.98	1693.41	0.153606	2
FBgn0034109	1696	1522.43	13.3268	156
FBgn0038099	1880	1706.43	39.1753	514
FBgn0014189	1636.82	1463.26	275.893	3104
FBgn0030631	4251	4077.43	29.4092	922
FBgn0032149	964.141	790.705	94.0851	572
FBgn0031970	2338.49	2164.93	0.720904	12.001
FBgn0031414	8074.74	7901.17	0.510281	31
FBgn0036948	1323	1149.43	0.2263	2
FBgn0030798	5324.87	5151.31	0.057497	2.277
FBgn0035829	643.329	470.05	113.443	410
FBgn0035371	3020	2846.43	72.1575	1579.22
FBgn0034321	1463.79	1290.26	3.12481	31
FBgn0027334	955	781.605	58.0734	349
FBgn0034022	3899.01	3725.45	0.034911	1
FBgn0030290	746	572.691	0.227101	1
FBgn0027090	2455	2281.43	51.6487	906
FBgn0031802	1722	1548.43	0.083994	1
FBgn0039810	1112	938.435	0	0
FBgn0039301	1108.05	934.483	27.6963	199
FBgn0040056	1836.93	1663.37	17.28	221
FBgn0036565	2527.14	2353.57	38.5716	698
FBgn0040651	486	312.812	1.24732	3
FBgn0039235	966.5	793.094	0	0
FBgn0038188	1110	936.435	0	0
FBgn0039673	1638.25	1464.69	0.385848	4.346
FBgn0024510	4000	3826.43	6.80215	200.125
FBgn0053052	1391	1217.43	28.951	271
FBgn0036500	1495	1321.43	26.4756	269
FBgn0284225	2770	2596.43	17.614	351.638
FBgn0034315	1601	1427.43	77.4347	849.87
FBgn0031208	1840.33	1666.77	0.157149	2.013
FBgn0036128	840	666.646	0.195094	1
FBgn0038760	2766	2592.43	23.2314	463.067
FBgn0033029	3450.5	3276.94	71.7183	1807
FBgn0034718	3050.23	2876.67	25.0472	553.999
FBgn0001253	4422.35	4248.84	0.122442	4
FBgn0263705	10072.1	9898.52	0.341914	26.022
FBgn0260857	671.67	498.378	58.7168	225
FBgn0011826	3329.99	3156.42	42.8832	1040.74
FBgn0027598	3698.83	3525.27	209.665	5683
FBgn0085361	412	238.872	0.004168	0.008
FBgn0085273	653.5	480.237	0	0
FBgn0036789	3052.5	2878.93	0	0
FBgn0037313	971.177	797.775	146.235	897
FBgn0265610	594	420.768	0	0
FBgn0037449	1167	993.435	1.83285	14
FBgn0034086	841.994	668.638	32.0946	165
FBgn0000352	4488.4	4314.84	19.3513	642
FBgn0261535	2321	2147.43	25.8005	426
FBgn0035003	1007	833.435	0	0
FBgn0001092	1377.55	1203.99	880.613	8152.05
FBgn0034844	2848	2674.43	0	0
FBgn0027528	3517.96	3344.39	0.116666	3
FBgn0262875	799	625.671	0	0
FBgn0264706	423	249.86	0	0
FBgn0029686	3863.27	3689.7	8.10355	229.894
FBgn0040737	177	16.933	7.68071	1
FBgn0005533	535	361.784	4680.95	13021
FBgn0033497	6333.74	6160.17	0.007608	0.36
FBgn0085734	1692	1518.43	7.26555	84.825
FBgn0259818	5301.99	5128.43	0.684729	27
FBgn0016038	1319.89	1146.32	18.1532	160.001
FBgn0000228	3013.4	2839.84	26.197	572.013
FBgn0028370	4517.88	4344.31	0.179626	6
FBgn0026438	3201.82	3028.26	0.042948	0.999
FBgn0035592	478	304.817	75.0953	176
FBgn0004638	1445.69	1272.13	85.6419	837.678
FBgn0039613	2154	1980.43	101.988	1552.99
FBgn0034264	1402	1228.43	0.935937	8.84
FBgn0035070	1207	1033.43	0	0
FBgn0264740	1120.5	946.958	0.404863	2.948
FBgn0037571	935	761.615	0.170767	1
FBgn0085489	714	540.702	0.962146	4
FBgn0036607	572	398.772	0	0
FBgn0034631	2753	2579.43	10.4372	207
FBgn0034753	884.792	711.417	1321.02	7225.94
FBgn0031700	634.5	461.235	0	0
FBgn0259111	3992.29	3818.72	79.5939	2337
FBgn0001078	5424.82	5251.26	27.3463	1104.14
FBgn0010411	585.34	412.109	6411.27	20315
FBgn0053970	2793.26	2619.7	0.843989	17
FBgn0031881	1245	1071.43	16.0231	132
FBgn0036544	6763.79	6590.22	0.138146	7
FBgn0035954	1671	1497.43	0.260563	3
FBgn0001229	987	813.564	0.959177	6
FBgn0050362	1139	965.435	0.134715	1
FBgn0061360	1976	1802.43	36.3877	504.284
FBgn0029752	1105.99	932.43	0.156586	1.123
FBgn0259714	3150	2976.43	2.2722	52
FBgn0264427	820.558	647.221	1.00475	5
FBgn0038922	1661.59	1488.03	49.4703	566
FBgn0034493	5102	4928.44	6.46542	245
FBgn0040973	407	233.879	0.557929	1.003
FBgn0031549	2543	2369.43	20.0843	365.901
FBgn0053971	1821	1647.43	8.68408	110
FBgn0038608	1495.95	1322.39	18.8835	192
FBgn0052133	8068	7894.44	20.9708	1272.91
FBgn0036104	2723	2549.43	23.9205	468.894
FBgn0038720	2903.88	2730.32	10.6838	224.285
FBgn0030359	2344	2170.43	0.299705	5.002
FBgn0033918	2001	1827.43	97.076	1364
FBgn0035412	423	249.86	1.04105	2
FBgn0029148	668.189	494.903	119.572	455
FBgn0053349	1362	1188.43	0.437748	4
FBgn0004198	10532.7	10359.1	33.3111	2653.22
FBgn0033890	2956	2782.43	39.0302	835
FBgn0052176	1928	1754.43	13.8451	186.765
FBgn0000546	4151.35	3977.78	21.2199	648.999
FBgn0033402	2571.17	2397.61	35.2594	650
FBgn0028743	3396.26	3222.7	0.850188	21.067
FBgn0036923	2373	2199.43	0.059264	1.002
FBgn0032453	1020	846.435	152.579	993
FBgn0028520	948	774.613	0	0
FBgn0037117	2973.48	2799.92	4.22703	91
FBgn0031632	3738	3564.43	0	0
FBgn0283500	2364.17	2190.61	84.5444	1424
FBgn0036023	870	696.63	0.560091	3
FBgn0033668	3724.23	3550.66	0.146569	4.001
FBgn0032096	1134	960.435	0	0
FBgn0040816	421	247.863	0	0
FBgn0263316	4726	4552.44	74.0509	2592
FBgn0038870	3409	3235.43	27.0208	672.19
FBgn0261111	1557	1383.43	15.2356	162.061
FBgn0027505	4339.16	4165.59	9.24175	296
FBgn0031197	960	786.6	0.165343	1
FBgn0027360	691.617	518.325	255.94	1020
FBgn0035266	2331.7	2158.13	26.3958	438
FBgn0001216	2413.55	2239.99	0.232315	4.001
FBgn0262679	879	705.626	1.29022	7
FBgn0030230	3010.47	2836.91	26.4068	576
FBgn0085310	448	274.839	0	0
FBgn0264829	985	811.564	0	0
FBgn0035005	1340	1166.43	0	0
FBgn0050053	1088	914.435	0	0
FBgn0051871	2332	2158.43	0	0
FBgn0033912	553.622	380.4	8395.01	24554
FBgn0035711	1006	832.569	0	0
FBgn0010602	1113.23	939.67	167.752	1212
FBgn0032067	2953	2779.43	0	0
FBgn0039269	896.692	723.312	29.4888	164
FBgn0030196	1221.56	1048	26.0614	210
FBgn0031821	1182.5	1008.93	0	0
FBgn0010412	621.051	447.8	10503.1	36163
FBgn0040237	2416.18	2242.62	92.0947	1588
FBgn0031772	589.08	415.849	53.7516	171.865
FBgn0040502	631	457.733	0	0
FBgn0266435	3359	3185.43	0.367463	9
FBgn0263841	305.006	131.954	1.97128	2
FBgn0039070	1959	1785.43	0.145689	2
FBgn0003353	2997.75	2824.18	5.34013	115.959
FBgn0002926	8230	8056.44	1.40448	87
FBgn0035256	2145	1971.43	0	0
FBgn0052671	871	697.629	0.046299	0.248
FBgn0011837	2366.98	2193.41	131.064	2210.37
FBgn0036422	1181	1007.43	0.387297	3
FBgn0015586	1199.5	1025.93	0	0
FBgn0004407	1570	1396.43	25.0265	268.708
FBgn0027786	1420.54	1246.97	91.4706	877
FBgn0025111	1302.42	1128.85	265.835	2307.32
FBgn0050025	810	636.664	0.05106	0.25
FBgn0032083	2356.04	2182.48	1.72818	29
FBgn0014037	4585.81	4412.24	117.907	4000
FBgn0020443	3115.71	2942.14	164.09	3711.98
FBgn0036847	1328	1154.43	73.4543	652
FBgn0015625	2703.29	2529.72	12.596	245
FBgn0038331	1589	1415.43	50.5952	550.63
FBgn0267651	2514.87	2341.3	1.59958	28.796
FBgn0026738	1234	1060.43	26.2464	214
FBgn0038183	999	825.435	24.1073	153
FBgn0028988	1195	1021.43	2.68116	21.057
FBgn0085305	1130.5	957.138	0	0
FBgn0035993	2055	1881.43	23.8142	344.497
FBgn0022987	2280.82	2107.25	31.2918	507
FBgn0036909	668.402	495.114	21.4362	81.604
FBgn0010497	2426	2252.43	7.3909	128
FBgn0039066	2860.98	2687.41	31.1667	644
FBgn0039324	1442	1268.43	0.102535	1
FBgn0036316	2678.88	2505.31	180.023	3467.77
FBgn0020389	2459.74	2286.18	23.1539	406.999
FBgn0261086	3210.83	3037.26	0.530594	12.39
FBgn0036621	4072.66	3899.09	35.6243	1068
FBgn0032798	4619.57	4446	2.31098	79
FBgn0027086	3853	3679.43	66.1351	1871
FBgn0035673	1401	1227.43	3.17879	30
FBgn0010114	4135.65	3962.09	0.032825	1
FBgn0040393	557	383.777	0	0
FBgn0031093	1883	1709.43	26.629	350
FBgn0002525	3135.49	2961.92	172.51	3928.69
FBgn0030350	827	653.658	117.194	589
FBgn0040465	1471	1297.43	4.71142	47
FBgn0083968	535	361.784	30.1974	84
FBgn0031627	2672	2498.43	0.052056	1
FBgn0039647	3080.23	2906.67	0.208753	4.666
FBgn0030647	3576.28	3402.72	0.305776	8
FBgn0031603	555.848	382.625	50.5317	148.661
FBgn0027562	2423	2249.43	0	0
FBgn0036192	952	778.611	3.39064	20.298
FBgn0038424	1569	1395.43	40.1705	431
FBgn0051849	2199	2025.43	2.76115	43
FBgn0020626	3248	3074.43	50.7216	1199
FBgn0032168	1786.03	1612.46	12.1794	151
FBgn0051813	773	599.67	0	0
FBgn0038964	1746	1572.43	110.255	1333
FBgn0261615	501	327.802	0	0
FBgn0032419	626	452.737	0	0
FBgn0051721	3393.38	3219.82	0.201966	5
FBgn0038225	1037	863.435	0.150629	1
FBgn0032503	3020	2846.43	0.01932	0.423
FBgn0039465	1511.19	1337.63	37.2395	383.001
FBgn0266175	3432	3258.43	0.303842	7.612
FBgn0261938	4513.39	4339.83	23.2856	777
FBgn0015380	3104	2930.43	0.177528	4
FBgn0033659	1496	1322.52	0	0
FBgn0033500	2259.16	2085.6	0.561498	9.005
FBgn0067783	1739.56	1565.99	11.839	142.55
FBgn0034364	1122.67	949.105	0.105465	0.769
FBgn0023416	3700.68	3527.12	12.7215	345
FBgn0039385	1532	1358.43	55.2429	577
FBgn0015789	2336	2162.43	73.3764	1220
FBgn0261046	6836	6662.44	0	0
FBgn0033998	4225.94	4052.37	44.7495	1394.31
FBgn0041004	1793.45	1619.88	58.6913	731
FBgn0036714	4743.6	4570.04	7.87238	276.622
FBgn0263042	1451.48	1277.92	1.32306	13
FBgn0038299	1431	1257.43	0.930886	9
FBgn0035523	2480.87	2307.3	3.66394	65
FBgn0262999	296	122.953	0	0
FBgn0027509	3910	3736.43	45.8157	1316.23
FBgn0262057	1964.19	1790.63	23.1699	319
FBgn0036235	4246	4072.43	0.159682	5
FBgn0086779	2490.55	2316.99	52.2034	929.999
FBgn0039636	1866	1692.43	41.8048	544
FBgn0032376	1111	937.435	0.277478	2
FBgn0039049	1442.18	1268.62	18.278	178.288
FBgn0035856	489	315.81	1.62339	3.942
FBgn0050197	481	307.815	0.422522	1
FBgn0025383	1082	908.435	5.86988	41
FBgn0040398	1107	933.435	311.41	2235
FBgn0031653	827	653.658	0.198971	1
FBgn0033092	900.139	726.766	14.8533	82.999
FBgn0035970	1499	1325.43	0	0
FBgn0027057	1802	1628.43	30.669	384
FBgn0015320	1569.34	1395.78	80.0418	859
FBgn0039376	1041	867.435	0.149935	1
FBgn0003731	5847.49	5673.92	2.52144	110
FBgn0263234	1037.83	864.382	0.150465	1
FBgn0036381	2429	2255.43	4.61317	80
FBgn0037011	950	776.612	33.6613	201
FBgn0027335	3321.96	3148.4	338.366	8191
FBgn0052834	1752	1578.43	0	0
FBgn0266489	3439	3265.43	26.0105	653.057
FBgn0035234	1807	1633.43	1.59246	20
FBgn0263993	4439.31	4265.74	48.0713	1576.67
FBgn0028920	954.892	781.488	0.665697	4
FBgn0259720	1248.3	1074.74	24.4176	201.774
FBgn0030594	2694.05	2520.49	0.309603	6
FBgn0031762	3413.41	3239.85	6.82475	170.008
FBgn0000346	3060.99	2887.43	3.78362	84
FBgn0033742	2107	1933.43	0	0
FBgn0030375	777	603.679	0	0
FBgn0085259	546	372.781	0	0
FBgn0000257	3104.91	2931.35	27.3752	617
FBgn0036518	3782.33	3608.76	87.5629	2429.62
FBgn0051870	650.25	476.961	0	0
FBgn0262511	1672.51	1498.94	73.2999	844.791
FBgn0032204	1746	1572.43	11.9105	144
FBgn0036427	1220.5	1046.93	0	0
FBgn0025681	4198.93	4025.37	73.0524	2261
FBgn0031413	1687	1513.43	8.67957	101
FBgn0040080	3279	3105.43	64.6642	1544
FBgn0050440	3443	3269.43	3.26197	82
FBgn0052302	1079	905.435	0.430927	3
FBgn0031045	897	723.624	6.69867	37.27
FBgn0031844	1429.69	1256.13	6.10882	59
FBgn0052298	1205	1031.43	0.608263	4.824
FBgn0030283	650	476.717	0	0
FBgn0266284	2062.92	1889.35	46.3966	674
FBgn0262740	4003.22	3829.66	22.8501	672.836
FBgn0037418	1167	993.435	0	0
FBgn0037120	2684.46	2510.9	19.9939	386
FBgn0053767	567	393.774	0	0
FBgn0045064	1589.88	1416.32	49.1284	535
FBgn0052185	421	247.863	12.5933	24
FBgn0051274	1399	1225.43	1.43088	13.482
FBgn0030938	911	737.618	4.05542	23
FBgn0038243	749.13	575.81	110.729	490.231
FBgn0029095	2963.46	2789.9	119.994	2574
FBgn0051810	1138	964.435	0.044436	0.33
FBgn0052214	485.607	312.427	6.73824	16.187
FBgn0039555	1341	1167.43	114.098	1024.16
FBgn0035390	1586	1412.43	90.6079	984
FBgn0051538	2158	1984.43	0.524315	8
FBgn0001112	2899	2725.43	0	0
FBgn0053230	1754	1580.43	22.1111	268.687
FBgn0051262	2076.88	1903.31	0.409998	6
FBgn0001308	3718	3544.43	108.026	2944
FBgn0027376	4288	4114.44	0.03161	1
FBgn0038389	749.315	576.005	32.7402	145
FBgn0267236	411	237.873	0	0
FBgn0027538	1867	1693.43	8.44819	110
FBgn0043865	3219	3045.43	0.128118	3
FBgn0038974	1253	1079.43	15.7839	131
FBgn0266848	2960.69	2787.12	48.1121	1031.03
FBgn0052199	1692	1518.43	0.085653	1
FBgn0002774	4047.91	3874.35	22.0885	658
FBgn0267978	2906.74	2733.18	0.047586	1.001
FBgn0027491	1913.15	1739.59	1.57005	21
FBgn0053665	653	479.716	0	0
