Name	Length	EffectiveLength	TPM	NumReads
FBgn0086909	1884.32	1702.59	11.9043	179
FBgn0265429	946	764.457	0	0
FBgn0037384	1631.02	1449.29	14.7662	189
FBgn0038894	1217	1035.27	0.765606	7
FBgn0034970	1476.09	1294.37	79.6937	911.001
FBgn0038032	3844.18	3662.45	0.136145	4.404
FBgn0031534	2027.92	1846.19	52.6227	858
FBgn0034308	3005.53	2823.8	27.9888	698
FBgn0259716	2078	1896.27	0.29856	5
FBgn0037085	1217	1035.27	0	0
FBgn0010228	827.381	645.889	199.652	1138.86
FBgn0086130	1732	1550.27	19.9396	273
FBgn0025456	937.206	755.658	3.4464	23
FBgn0032291	979	797.416	0.993976	7
FBgn0037098	8024.54	7842.81	15.0294	1041
FBgn0038626	1287	1105.27	0	0
FBgn0003890	1701	1519.27	94.497	1267.92
FBgn0034538	1004	822.429	0	0
FBgn0259923	2668.62	2486.89	2.86845	63
FBgn0031069	2954.28	2772.56	102.952	2520.87
FBgn0026060	2458	2276.27	4.06801	81.779
FBgn0011743	1378	1196.27	0	0
FBgn0004896	2228	2046.27	0.11067	2
FBgn0261991	577	395.643	0	0
FBgn0014127	2616.61	2434.88	40.1325	863
FBgn0004607	10791.9	10610.1	0.073792	6.915
FBgn0262356	531	349.652	0.323837	1
FBgn0029736	2723	2541.27	44.3783	996
FBgn0259737	795	613.545	0	0
FBgn0035686	720	538.584	0	0
FBgn0044810	602	420.639	0	0
FBgn0000422	2205.56	2023.83	0.727329	13
FBgn0262144	368	186.798	0	0
FBgn0043841	1174.93	993.212	1091.69	9575.88
FBgn0038070	1774	1592.27	0.213337	3
FBgn0037284	449	267.711	0	0
FBgn0038646	823	641.534	0.352999	2
FBgn0037179	566	384.645	0.294376	1
FBgn0034833	990	808.378	0	0
FBgn0032878	2170	1988.27	0	0
FBgn0040356	966	784.432	0.144347	1
FBgn0085193	474	292.696	0.029691	0.077
FBgn0033453	1432.89	1251.16	62.0832	686
FBgn0029526	1594.12	1412.39	5.56258	69.386
FBgn0029714	970	788.428	27.5741	192
FBgn0026634	3015	2833.27	11.0511	276.524
FBgn0030406	1286.47	1104.74	16.7066	163
FBgn0037184	1502.44	1320.72	7.54458	88
FBgn0000017	12499.1	12317.3	355.839	38708.6
FBgn0000617	1124	942.274	87.8422	731
FBgn0031937	2263.49	2081.77	20.7664	381.796
FBgn0028956	2009.72	1828	29.7751	480.69
FBgn0016061	6358.22	6176.49	0.036665	2
FBgn0027609	1749	1567.27	46.7045	646.459
FBgn0030098	841.673	660.188	0.171512	1
FBgn0010053	1486	1304.27	10.331	119
FBgn0260794	9913.93	9732.21	63.9077	5492.9
FBgn0031720	955	773.444	0	0
FBgn0053526	3609.97	3428.25	54.0348	1636
FBgn0036825	648.057	466.655	6444.83	26561
FBgn0039566	3123	2941.27	35.7665	929.072
FBgn0040764	318	136.819	0	0
FBgn0039713	729.209	547.786	14501	70153.3
FBgn0034897	3030.36	2848.63	10.454	263.001
FBgn0037057	1758.93	1577.21	18.0936	252.029
FBgn0033721	393	211.78	0	0
FBgn0259214	4565.29	4383.57	44.8118	1734.83
FBgn0262736	2834.91	2653.18	539.177	12633.8
FBgn0037200	1418.55	1236.82	19.6831	215
FBgn0014877	1065	883.274	44.0987	344
FBgn0037115	2110	1928.27	0	0
FBgn0037398	2371	2189.27	0	0
FBgn0026315	1781	1599.27	54.5876	771
FBgn0037950	1711.65	1529.93	0.740102	10
FBgn0266084	4949.81	4768.08	7.57548	319.001
FBgn0265351	1225	1043.27	15.7955	145.535
FBgn0045477	2200	2018.27	0	0
FBgn0005624	6015.78	5834.05	14.8	762.552
FBgn0265140	4310.81	4129.09	136.29	4970
FBgn0038649	1921	1739.27	15.4292	237
FBgn0000158	1894	1712.27	0.264514	4
FBgn0263494	467	285.7	0.022553	0.057
FBgn0037708	1652	1470.27	5.3139	69
FBgn0032373	2745.33	2563.6	2.47343	56
FBgn0050366	1015	833.274	0	0
FBgn0001179	2521.75	2340.03	40.5193	837.375
FBgn0052571	1366	1184.27	0.095612	1
FBgn0039124	1726	1544.27	0.146645	2
FBgn0036321	4206	4024.27	0	0
FBgn0027498	2006.84	1825.12	13.7108	221
FBgn0259954	300	118.826	0	0
FBgn0034703	1663	1481.27	9.86091	129
FBgn0283521	3061.22	2879.5	380.892	9686.26
FBgn0035590	744	562.566	46.0919	229
FBgn0027589	4116	3934.27	1.2e-05	0
FBgn0004372	1987.07	1805.34	0.062719	1
FBgn0034202	1783	1601.27	0	0
FBgn0038020	777.907	596.462	165.537	872
FBgn0032857	2303.58	2121.85	0.320183	6
FBgn0031538	1511	1329.27	22.914	269
FBgn0010825	8534.49	8352.77	25.152	1855.41
FBgn0033556	973	791.425	20.6023	144
FBgn0085481	1162	980.274	0	0
FBgn0025637	895.517	713.997	164.296	1036
FBgn0051410	661	479.593	0.236096	1
FBgn0031306	2616.83	2435.11	0.146298	3.146
FBgn0261526	3798.55	3616.82	0.09392	3
FBgn0035240	4486.6	4304.87	0.657569	24.999
FBgn0265535	1073	891.274	0.254086	2
FBgn0029688	9018.34	8836.62	36.2099	2825.86
FBgn0011279	546	364.649	0	0
FBgn0034595	477.127	295.82	2.2966	6
FBgn0266723	666	484.593	28.7402	123
FBgn0031635	2111.25	1929.53	40.1978	685
FBgn0033708	2260	2078.27	0.016673	0.306
FBgn0003514	1117.16	935.437	470.019	3883
FBgn0053554	11479.7	11298	12.7883	1276
FBgn0260428	819	637.503	0	0
FBgn0037818	1377	1195.27	0	0
FBgn0011824	957	775.441	139.259	953.698
FBgn0022943	600	418.639	68.7	254
FBgn0266525	4872.12	4690.4	38.1667	1581
FBgn0039726	1005	823.274	38.6478	281
FBgn0031776	576.093	394.736	199.361	695
FBgn0262535	568.5	387.14	0	0
FBgn0051805	2061.66	1879.93	0.120462	2
FBgn0033645	2033	1851.27	2.81352	46
FBgn0030186	1358	1176.27	0.075205	0.781
FBgn0035237	8306.33	8124.61	14.2656	1023.6
FBgn0035232	2928.75	2747.03	51.5026	1249.48
FBgn0261523	765	583.561	0	0
FBgn0038043	777	595.556	80.8032	425
FBgn0035473	1090.86	909.13	92.29	741
FBgn0003965	1305	1123.27	0	0
FBgn0035917	1508.17	1326.46	0.170725	2
FBgn0031181	1692	1510.27	0.299893	4
FBgn0030853	906.281	724.756	132.173	846
FBgn0266566	4077.4	3895.68	0.116263	3.999
FBgn0034063	1891.64	1709.92	20.197	305
FBgn0051075	1636.22	1454.5	131.622	1690.75
FBgn0029665	774	592.557	18.5355	97
FBgn0014019	1530.23	1348.5	0.167935	2
FBgn0035263	1258	1076.27	1.57809	15
FBgn0034796	1183	1001.27	32.2296	285
FBgn0004552	536	354.65	1.2771	4
FBgn0046214	1553.76	1372.03	361.402	4379.17
FBgn0053642	702	520.588	3.26257	15
FBgn0029508	1113.59	931.864	67.4378	555
FBgn0063261	594	412.64	0	0
FBgn0026597	4201.23	4019.51	36.8561	1308.34
FBgn0037360	2415	2233.27	82.6941	1631
FBgn0029961	1845	1663.27	0	0
FBgn0013676	789	607.549	363.053	1948
FBgn0035715	1411.96	1230.24	102.992	1119
FBgn0031935	1927	1745.27	0	0
FBgn0033789	511	329.666	0	0
FBgn0024244	2233.67	2051.94	0	0
FBgn0263603	3384.56	3202.83	60.3479	1707
FBgn0025720	1625.49	1443.77	44.4681	567
FBgn0052150	1944.33	1762.61	0	0
FBgn0036906	2055	1873.27	1.59642	26.411
FBgn0032879	2371.73	2190	1.08577	21
FBgn0033405	6998.94	6817.22	0.183778	11.065
FBgn0035902	990	808.406	5.74271	41
FBgn0250871	3887.1	3705.38	0.580609	18.999
FBgn0267877	721	539.584	0.000511	0.002
FBgn0033285	765	583.561	0.194033	1
FBgn0027873	2431	2249.27	28.0398	557
FBgn0035308	4216.89	4035.16	0.477036	17
FBgn0051206	844	662.516	0	0
FBgn0034825	1209	1027.27	0	0
FBgn0039751	1149.47	967.743	23.6349	202
FBgn0265762	1174	992.274	0.114112	1
FBgn0039126	1091	909.274	36.6978	294.695
FBgn0024196	527	345.655	259.772	793
FBgn0267049	641	459.603	12.2342	49.659
FBgn0034715	2090	1908.27	0	0
FBgn0042132	2051.49	1869.76	20.7983	343.44
FBgn0030980	812	630.539	0	0
FBgn0053180	3810.39	3628.67	21.5912	691.93
FBgn0034570	5843.21	5661.49	51.9196	2595.97
FBgn0038598	2040	1858.27	0.853063	14
FBgn0035488	2598.41	2416.69	18.9757	405
FBgn0052174	1056.95	875.224	9.7759	75.564
FBgn0085693	642	460.602	0.011534	0.047
FBgn0028683	457	275.705	53.3901	130
FBgn0036374	7270.58	7088.85	17.3373	1085.41
FBgn0020653	2055.8	1874.07	293.548	4858.49
FBgn0035639	1146.22	964.498	74.3131	632.999
FBgn0037411	1255	1073.27	0	0
FBgn0039075	5275.29	5093.57	0.06669	3
FBgn0038172	1613	1431.27	0.474669	6
FBgn0037880	1409	1227.27	15.7767	171
FBgn0035865	1647.5	1465.77	0	0
FBgn0037873	656.099	474.693	202.992	851
FBgn0263206	303	121.824	0	0
FBgn0035063	863	681.493	35.5562	214
FBgn0032772	1115	933.274	12.1326	100
FBgn0032010	4104.5	3922.77	1.068	36.998
FBgn0035577	4266.34	4084.62	0.221876	8.004
FBgn0044324	3865.87	3684.14	33.9616	1105
FBgn0005640	3008.33	2826.61	69.7022	1740
FBgn0031609	1281.57	1099.85	23.5758	229
FBgn0052673	889	707.479	0	0
FBgn0050419	3812	3630.27	0.031191	1
FBgn0032700	2361.43	2179.7	14.857	286
FBgn0038680	1820	1638.27	34.2813	496
FBgn0037876	1187	1005.27	12.5026	111
FBgn0020660	1537.31	1355.59	55.5465	665
FBgn0041191	1168.07	986.348	57.858	504
FBgn0016976	8232.92	8051.2	3.93786	280.001
FBgn0261786	3845	3663.27	14.9265	482.909
FBgn0039854	1548	1366.27	15.8292	191
FBgn0025712	1253.99	1072.27	1.58398	15
FBgn0023091	1542.93	1361.2	1.66368	20
FBgn0039332	1717	1535.27	0.073753	1
FBgn0011227	331	149.81	310.644	411
FBgn0036796	1548	1366.27	0	0
FBgn0032748	4169.34	3987.61	39.6968	1397.99
FBgn0034913	1212	1030.27	57.1496	520
FBgn0028552	1117	935.274	51.9314	428.95
FBgn0062517	1162	980.274	1.90054	16.454
FBgn0032916	1579	1397.27	21.7768	268.728
FBgn0032820	1167.86	986.133	40.6472	354.001
FBgn0039856	1810.16	1628.43	0.764866	11
FBgn0030065	3574.61	3392.88	51.5597	1544.96
FBgn0041623	1233	1051.27	0	0
FBgn0033086	856.739	675.249	21.967	131
FBgn0000166	2517.44	2335.71	0.018075	0.372
FBgn0264002	2742.09	2560.36	0.088449	2
FBgn0013755	744	562.566	0	0
FBgn0259795	2050	1868.27	0	0
FBgn0013432	748	566.566	75.4788	377.67
FBgn0028490	2381.83	2200.11	331.594	6443
FBgn0035047	1723.52	1541.79	14.8358	202.01
FBgn0038979	569	387.644	0	0
FBgn0000547	5177.68	4995.95	8.52182	376
FBgn0031332	1046.5	864.774	0	0
FBgn0051992	4829.87	4648.14	90.4828	3714.35
FBgn0030817	2050.65	1868.92	0.426633	7.042
FBgn0033864	3859	3677.27	0.030792	1
FBgn0266757	5282.23	5100.5	0.0222	1
FBgn0002561	1097	915.274	0	0
FBgn0001330	3768.6	3586.87	10.3543	328
FBgn0036019	1362	1180.27	0.287807	3
FBgn0043530	398	216.773	0	0
FBgn0038959	943	761.46	0	0
FBgn0051975	1480.01	1298.29	5.22325	59.89
FBgn0039802	733	551.575	156.838	764
FBgn0267795	4797.37	4615.65	279.221	11382
FBgn0036760	1288	1106.27	19.3447	189
FBgn0034784	1887.41	1705.69	0.066384	1
FBgn0036314	992	810.406	85.9281	615
FBgn0262169	2818.75	2637.02	2.8141	65.537
FBgn0036220	1671	1489.27	0.152061	2
FBgn0034501	3158.93	2977.2	72.2998	1901
FBgn0030668	1568.47	1386.74	17.0653	209
FBgn0035578	993.021	811.429	0.139545	1
FBgn0051472	1301.73	1120	5.96479	59
FBgn0037462	921	739.472	0	0
FBgn0034554	1294	1112.27	0	0
FBgn0261292	681	499.593	0	0
FBgn0053189	677	495.593	0.456949	2
FBgn0051898	1172	990.274	5.48844	48
FBgn0029647	487	305.684	0	0
FBgn0027526	1202	1020.27	33.1831	299
FBgn0259742	1936	1754.27	8.06818	125
FBgn0017566	2567.8	2386.08	124.758	2629
FBgn0035228	1834.56	1652.83	107.213	1565
FBgn0040358	2579	2397.27	0.094466	2
FBgn0033130	1194.71	1012.98	0.558895	5
FBgn0033366	1969.96	1788.24	2.72274	43
FBgn0033652	5945.4	5763.67	0.196456	10
FBgn0086686	4508.27	4326.54	59.6899	2280.76
FBgn0086355	1121.63	939.903	603.676	5011
FBgn0053340	1152	970.274	0	0
FBgn0028421	3645.38	3463.65	19.2259	588.11
FBgn0027108	2047.95	1866.22	19.2942	318
FBgn0011723	2634	2452.27	0	0
FBgn0086917	1767	1585.27	0	0
FBgn0045487	1176	994.274	0	0
FBgn0031440	1234	1052.27	0	0
FBgn0285925	3162.04	2980.31	12.5044	329.125
FBgn0033973	2074	1892.27	5.57779	93.215
FBgn0263037	2025	1843.27	0	0
FBgn0026239	5339.74	5158.01	1.20738	55
FBgn0036580	650	468.597	80.5831	333.489
FBgn0033809	2078.39	1896.66	22.0108	368.691
FBgn0038579	652	470.597	0.72183	3
FBgn0036386	3002	2820.27	8.59182	214
FBgn0001108	4550	4368.27	47.0986	1817
FBgn0011676	4578.58	4396.85	4.92202	191.127
FBgn0032253	3177.57	2995.85	10.923	289
FBgn0037622	3092	2910.27	23.9668	616
FBgn0025686	1770.69	1588.97	0.285042	4
FBgn0035736	1004	822.274	0.550816	4
FBgn0035249	1534	1352.27	18.4213	220
FBgn0041245	1110	928.274	0	0
FBgn0010329	3771.5	3589.77	1.95528	61.989
FBgn0041239	1188	1006.27	0	0
FBgn0028987	1213	1031.27	0	0
FBgn0000008	4656.26	4474.54	1.74608	68.999
FBgn0043884	13299	13117.3	74.3624	8614.6
FBgn0265627	3298.55	3116.82	0.036329	1
FBgn0243514	3301	3119.27	231.777	6385
FBgn0027074	1680	1498.27	0	0
FBgn0030334	1171.19	989.464	967.328	8453
FBgn0010504	1874.19	1692.46	32.4974	485.741
FBgn0037855	3106.74	2925.01	19.8975	514
FBgn0032478	1262	1080.27	2.77052	26.432
FBgn0038170	1204	1022.27	1.2478	11.265
FBgn0261582	622.5	441.12	0	0
FBgn0037455	1358	1176.27	0	0
FBgn0035101	3183.15	3001.42	47.7605	1266
FBgn0037463	1098	916.274	0	0
FBgn0031688	1673	1491.27	2.27786	30
FBgn0261931	4472.19	4290.46	32.8834	1246
FBgn0030717	1454	1272.27	22.6946	255
FBgn0032055	1755.99	1574.27	0.071926	1
FBgn0034824	2120	1938.27	0	0
FBgn0052179	1354	1172.27	11.11	115.022
FBgn0028424	1495	1313.27	90.0136	1044
FBgn0001226	1222.35	1040.62	225.891	2076
FBgn0032242	2404	2222.27	67.6649	1328
FBgn0031196	1756	1574.27	1.36658	19
FBgn0000625	2821	2639.27	0	0
FBgn0029877	1087.96	906.233	1.24946	10
FBgn0031005	2217.6	2035.88	0.166852	3
FBgn0028474	3732.64	3550.91	45.3443	1422
FBgn0032305	4456.63	4274.9	29.2343	1103.71
FBgn0040262	1665.56	1483.83	3.81546	50
FBgn0262952	1340	1158.27	7.52735	77
FBgn0250867	2658.46	2476.73	22.7562	497.754
FBgn0264574	3568.83	3387.11	0.401156	11.999
FBgn0053144	4583.49	4401.77	35.0101	1361
FBgn0085471	831	649.531	0	0
FBgn0015591	1459	1277.27	9.4e-05	0.001
FBgn0032895	1150	968.274	1.1694	10
FBgn0028986	1195	1013.27	0	0
FBgn0262027	225	44.739	0	0
FBgn0013725	1839	1657.27	0.068323	1
FBgn0032949	1583	1401.27	444.51	5501
FBgn0040906	445.516	264.233	8.03651	18.754
FBgn0034565	701.77	520.334	0.435221	2
FBgn0042178	3619.7	3437.97	15.3141	464.976
FBgn0261602	998.218	816.593	5138.53	37058
FBgn0028579	3336	3154.27	17.6615	492
FBgn0032428	1326	1144.27	1.18745	12
FBgn0034057	1280	1098.27	92.9948	902
FBgn0030507	1211.38	1029.66	30.2414	275
FBgn0037046	587	405.641	5.02451	18
FBgn0052109	1052	870.274	12.7507	98
FBgn0051459	1014	832.274	0	0
FBgn0052251	4664.21	4482.49	18.2634	723
FBgn0035146	2198	2016.27	38.8354	691.536
FBgn0038286	3520.21	3338.48	46.8883	1382.45
FBgn0035235	3773	3591.27	15.7331	499
FBgn0034551	814	632.539	0.079154	0.442
FBgn0034505	695	513.589	0	0
FBgn0033297	1814	1632.27	0	0
FBgn0260482	1233	1051.27	0.539066	5.005
FBgn0040606	369.667	188.456	0	0
FBgn0035181	941.345	759.808	160.076	1074.15
FBgn0030245	1748.72	1566.99	138.377	1915
FBgn0037888	898	716.475	0.022449	0.142
FBgn0040697	1586	1404.27	0	0
FBgn0026268	950	768.453	0.589393	4
FBgn0031885	3799.85	3618.12	11.9235	381
FBgn0038414	1581	1399.27	3.72235	46
FBgn0053126	962.855	781.291	0.724637	5
FBgn0036913	6280.71	6098.99	29.3519	1581
FBgn0085454	1754	1572.27	0	0
FBgn0027084	1990.49	1808.76	111.179	1776
FBgn0035149	1103	921.274	233.276	1898
FBgn0053051	719	537.584	19.3778	92
FBgn0005278	2227.91	2046.19	105.03	1898
FBgn0031998	2660	2478.27	22.5487	493.524
FBgn0035851	3199	3017.27	16.3058	434.504
FBgn0032492	1020	838.274	0	0
FBgn0262986	594	412.637	0	0
FBgn0024365	3671.5	3489.78	29.9479	923
FBgn0028969	2168.02	1986.3	243.699	4275
FBgn0036035	1280.12	1098.4	30.4106	295
FBgn0033179	1432	1250.27	190.276	2101
FBgn0039650	642	460.602	12.7832	52
FBgn0039336	1280	1098.27	9.48506	92
FBgn0052040	1364	1182.27	1.05351	11
FBgn0015544	1825	1643.27	23.4278	340
FBgn0010382	3577.92	3396.19	24.4718	734.001
FBgn0033121	1861.35	1679.62	24.1343	357.999
FBgn0261373	739.927	558.497	5.27127	26
FBgn0030984	1439.06	1257.33	0.090056	1
FBgn0030655	2170.65	1988.93	13.7202	241
FBgn0051708	3463.33	3281.61	0	0
FBgn0052102	544	362.649	0.936693	3
FBgn0260657	3058.25	2876.52	1.02483	26.035
FBgn0036888	2384	2202.27	70.8501	1378
FBgn0000615	2486.67	2304.94	13.0649	265.951
FBgn0051226	386.5	205.285	0	0
FBgn0014396	4940.58	4758.86	0.095175	4
FBgn0284444	553.442	372.09	0.608619	2
FBgn0051219	1139	957.274	198.361	1676.99
FBgn0032888	659	477.593	0.711255	3
FBgn0035402	2700.78	2519.05	30.6556	682
FBgn0039704	2990.85	2809.13	0.241848	6
FBgn0033597	829	647.532	0.007875	0.045
FBgn0001168	2143.62	1961.89	134.129	2323.99
FBgn0267517	123	50.132	0	0
FBgn0001313	13386	13204.3	0	0
FBgn0036754	2112	1930.27	9.7376	166
FBgn0026059	5975.73	5794.01	19.5622	1001
FBgn0013995	4700.79	4519.06	0.225505	9
FBgn0030654	1449.91	1268.19	7.8571	88
FBgn0036609	706	524.587	0	0
FBgn0032163	1763	1581.27	0.572856	8
FBgn0045827	909.8	728.236	0.155485	1
FBgn0283625	987.5	805.861	0	0
FBgn0039577	975	793.42	0	0
FBgn0052088	3003	2821.27	1.96659	49
FBgn0032262	2261	2079.27	0.726043	13.332
FBgn0038361	974	792.423	0.857348	6
FBgn0053773	605	423.638	0	0
FBgn0032699	2879.03	2697.31	63.892	1522
FBgn0029529	499	317.675	30.2969	85
FBgn0002573	2451	2269.27	0.167842	3.364
FBgn0017545	911.927	730.401	2747.35	17722
FBgn0050499	893.365	711.839	110.393	694
FBgn0037773	1141.87	960.203	13.4328	113.912
FBgn0000137	2430	2248.27	0	0
FBgn0259978	2515	2333.28	36.9301	760.998
FBgn0033550	1100	918.274	14.9202	121
FBgn0051639	560	378.647	0	0
FBgn0010220	1670	1488.27	35.9105	472
FBgn0085199	333.5	152.311	0	0
FBgn0038371	1370	1188.27	7.62318	80
FBgn0029105	3007	2825.27	0	0
FBgn0029861	3232	3050.27	25.7251	693
FBgn0035311	1021	839.274	3.77761	28
FBgn0000606	1406	1224.27	0	0
FBgn0024740	1793	1611.27	0	0
FBgn0041183	4219	4037.27	2.72048	97
FBgn0013983	1323.9	1142.18	49.3695	498
FBgn0034390	1251.25	1069.53	83.6371	790
FBgn0034027	1698	1516.27	8.07873	108.183
FBgn0039157	4949.44	4767.72	7.05356	296.999
FBgn0051065	1266	1084.27	0.417719	4
FBgn0038533	1134	952.274	100.107	841.908
FBgn0033469	1094	912.274	12.1636	98
FBgn0010340	943.441	761.901	9.23455	62.137
FBgn0034736	1955	1773.27	1.78791	28
FBgn0028526	1258.5	1076.77	0	0
FBgn0026616	5351.31	5169.58	6.63399	302.878
FBgn0014009	1103.31	921.583	184.666	1503
FBgn0036617	1148	966.274	0	0
FBgn0051183	5137.73	4956	0.068541	3
FBgn0034279	2073	1891.27	0.538829	9
FBgn0030280	535	353.656	0	0
FBgn0004556	2209	2027.27	14.2426	255
FBgn0035901	2770	2588.27	10.1945	233.031
FBgn0051465	3073.33	2891.61	0	0
FBgn0010113	5701.34	5519.61	93.6109	4563.23
FBgn0039151	2168.93	1987.2	0.001274	0.022
FBgn0039638	2196	2014.27	33.11	589
FBgn0261989	983.601	802.038	2.40003	17
FBgn0085218	482	300.688	0	0
FBgn0033826	1011	829.274	0.273083	2
FBgn0031861	1082	900.366	0	0
FBgn0035313	1552	1370.27	0.082633	1
FBgn0010403	528	346.654	0	0
FBgn0032810	932.843	751.295	11.1528	74
FBgn0034270	1680.28	1498.55	11.334	150
FBgn0032162	1032.12	850.394	12.2498	92
FBgn0262683	729	547.578	1.03392	5
FBgn0036043	4462.71	4280.98	45.3346	1714
FBgn0034383	1073	891.274	0	0
FBgn0052137	3068.5	2886.78	0.078448	2
FBgn0032824	698.295	516.878	0.219066	1
FBgn0015602	1192.84	1011.12	50.3935	450
FBgn0052633	1198.5	1016.86	0	0
FBgn0053082	1082.64	901.131	1.21003	9.63
FBgn0004784	2351	2169.27	0	0
FBgn0038373	1773	1591.27	2.27703	32
FBgn0033971	2024	1842.27	20.2211	329
FBgn0024957	2901	2719.27	45.6373	1096
FBgn0032125	711	529.585	0	0
FBgn0050395	2870	2688.27	0	0
FBgn0083979	1799	1617.27	0.070013	1
FBgn0039326	1527	1345.27	0.084169	1
FBgn0027537	2786	2604.27	141.306	3250
FBgn0003520	4067.16	3885.44	47.6184	1634
FBgn0267413	811	629.54	0	0
FBgn0038300	2086	1904.27	30.2063	508
FBgn0029666	3256.44	3074.71	15.7248	426.999
FBgn0042146	667	485.593	0	0
FBgn0051217	2289	2107.27	2.04186	38
FBgn0039368	902	720.472	0	0
FBgn0052857	1059	877.274	98.6084	763.988
FBgn0005674	5311.44	5129.71	78.6255	3562
FBgn0028841	1041.5	859.774	0	0
FBgn0035714	886.395	704.87	58.9549	367
FBgn0034975	7166.95	6985.23	23.78	1467
FBgn0033063	823.67	642.191	0.528956	3
FBgn0042086	865	683.491	0.230137	1.389
FBgn0013772	1781	1599.27	0.495608	7
FBgn0030777	813	631.539	0.179293	1
FBgn0013681	354	172.803	1.31052	2
FBgn0039250	2511	2329.27	41.3201	850
FBgn0046689	1323	1141.27	0.396856	4
FBgn0034012	2089	1907.27	1.42482	24
FBgn0263855	4626	4444.27	23.0319	904
FBgn0028996	6444.79	6263.06	0.524293	29
FBgn0052279	333	151.809	0	0
FBgn0259152	3265.45	3083.72	14.534	395.82
FBgn0033636	7379.6	7197.87	81.3611	5172
FBgn0262519	6461.21	6279.48	84.0281	4660
FBgn0032997	1804	1622.27	14.797	212
FBgn0011694	493.5	312.215	0	0
FBgn0052240	645	463.6	0	0
FBgn0040363	2159	1977.27	0.057266	1
FBgn0036598	512	330.666	0	0
FBgn0259188	1983	1801.27	0.880057	14
FBgn0037330	1122	940.274	45.0313	373.943
FBgn0003089	1705.83	1524.1	0.445759	6
FBgn0263601	4024.07	3842.35	110.187	3739.09
FBgn0034429	744	562.566	0	0
FBgn0050412	1098.33	916.607	0	0
FBgn0031972	1443.14	1261.41	22.7105	253
FBgn0263029	746	564.566	1.00281	5
FBgn0263102	4963.3	4781.57	61.5122	2597.58
FBgn0263849	1023	841.274	0	0
FBgn0043364	2120.24	1938.51	30.0232	514
FBgn0035877	2029	1847.27	14.8336	242
FBgn0083983	327	145.813	68.3359	88
FBgn0038589	360	178.8	0.001521	0.002
FBgn0035008	908	726.475	0	0
FBgn0001325	3203.94	3022.21	0.037467	1
FBgn0033588	471	289.698	0.390856	1
FBgn0036992	1393.66	1211.93	1.49487	16
FBgn0031968	1275.02	1093.3	9.4457	91.203
FBgn0052945	706	524.587	0	0
FBgn0261641	3843.3	3661.57	40.8515	1321.03
FBgn0037860	983	801.41	0.141289	1
FBgn0004107	1328.87	1147.15	21.7462	220.312
FBgn0263934	4234.31	4052.58	0.083821	3
FBgn0034846	1134	952.274	0	0
FBgn0036107	629	447.617	25.2962	100
FBgn0036950	1564.71	1382.99	0.081874	1
FBgn0036975	1956.89	1775.16	9.09364	142.565
FBgn0000316	2062.87	1881.14	14.3258	238
FBgn0085464	1084	902.274	0	0
FBgn0030780	2996	2814.27	0	0
FBgn0085353	1035	853.274	4.6498	35.04
FBgn0264488	5766	5584.27	0	0
FBgn0034137	2422.28	2240.56	0.581758	11.512
FBgn0028740	1875	1693.27	5.28278	79
FBgn0014930	1001.45	819.847	36.0471	261
FBgn0014269	1597	1415.27	50.5638	632
FBgn0015924	2095.01	1913.28	69.2715	1170.5
FBgn0039889	1017.74	836.026	24.5144	181
FBgn0085267	754	572.564	0	0
FBgn0027054	1491.79	1310.07	42.8697	496
FBgn0001202	2317	2135.27	30.9686	584
FBgn0037013	497.257	315.933	1.4336	4
FBgn0023534	1208.6	1026.88	0.220534	2
FBgn0033866	3706	3524.27	0.032129	1
FBgn0028944	789	607.549	0	0
FBgn0085326	770	588.56	0	0
FBgn0037299	1018.19	836.5	52.3949	387.071
FBgn0038929	1189	1007.27	0	0
FBgn0033929	2028.21	1846.49	132.456	2160
FBgn0027596	3968.33	3786.6	12.6093	421.675
FBgn0051874	1623	1441.27	0.942752	12
FBgn0004594	413	231.753	0	0
FBgn0032487	910.674	729.149	15.6844	101
FBgn0052255	1446	1264.27	0.179123	2
FBgn0026702	2779	2597.27	15.1278	347
FBgn0015278	6783.88	6602.15	24.8339	1448
FBgn0034478	554	372.647	0	0
FBgn0039280	1420	1238.27	15.2708	167
FBgn0000591	769	587.561	0	0
FBgn0263607	2517	2335.27	3.29711	68
FBgn0034834	1410	1228.27	0.092187	1
FBgn0029892	1179	997.274	9.65089	85
FBgn0037060	2353.46	2171.74	0.104275	1.999
FBgn0036942	1398	1216.27	1.48954	16
FBgn0261714	2820	2638.27	0	0
FBgn0041624	1221	1039.27	0	0
FBgn0052484	2594	2412.27	36.0493	768
FBgn0020497	4051.17	3869.44	121.938	4167
FBgn0005386	7604.57	7422.84	8.11529	532
FBgn0035264	3984.89	3803.16	0.774089	26
FBgn0001133	1894	1712.27	28.6337	433
FBgn0263770	452	270.709	0.418273	1
FBgn0263033	1081.98	900.393	0.125757	1
FBgn0262948	358	176.801	0.640438	1
FBgn0259149	2003.31	1821.59	0.372961	6
FBgn0039529	1507	1325.27	0	0
FBgn0033782	1383.07	1201.34	8.48277	90
FBgn0037668	908	726.475	0.311725	2
FBgn0261285	3151.19	2969.47	10.0667	264
FBgn0000477	1228	1046.27	0.216445	2
FBgn0052432	4471.93	4290.21	0.000227	0.008
FBgn0267163	521	339.66	0	0
FBgn0035718	1430	1248.27	0	0
FBgn0035921	1364	1182.27	0.095773	1
