Name	Length	EffectiveLength	TPM	NumReads
FBgn0034440	2749	2571.15	0.057832	1
FBgn0284243	1596.32	1418.48	1464.74	13972.8
FBgn0028850	814	636.503	0	0
FBgn0051358	1979	1801.16	0.034748	0.421
FBgn0029154	4198	4020.16	0.001358	0.037
FBgn0267048	637	459.594	0.04206	0.13
FBgn0037254	3404	3226.16	0.322636	7
FBgn0031235	1660	1482.16	0.304471	3.035
FBgn0000711	2216.19	2038.34	45.8974	629.165
FBgn0030850	1889.15	1711.31	58.7381	676
FBgn0026378	1923	1745.16	21.5569	253
FBgn0034304	2976.93	2799.08	16.362	308
FBgn0262965	455	277.72	0	0
FBgn0031939	2718.08	2540.23	0.378564	6.467
FBgn0033692	1756.61	1578.77	24.6765	262
FBgn0035636	1604	1426.16	3.82491	36.685
FBgn0039420	1723.24	1545.39	1.73195	18
FBgn0027529	3515.57	3337.73	33.1454	744
FBgn0262987	504	326.68	1.36553	3
FBgn0036751	1694	1516.16	0.098075	1
FBgn0033921	1942	1764.16	1.18003	14
FBgn0034785	1569	1391.16	0.213774	2
FBgn0032313	1155.5	977.656	0	0
FBgn0037913	731.885	554.431	315.641	1176.9
FBgn0035432	2141.6	1963.75	201.947	2667
FBgn0025639	5715.5	5537.65	21.4098	797.328
FBgn0262896	250	72.907	0	0
FBgn0032945	3624	3446.16	0.226242	5.243
FBgn0030926	1645	1467.16	0	0
FBgn0030869	4843.41	4665.56	51.7899	1624.98
FBgn0037255	2418	2240.16	58.2133	877
FBgn0261998	4777	4599.16	0.161656	5
FBgn0036411	2335	2157.16	0.068932	1
FBgn0034884	902	724.456	0.205253	1
FBgn0031054	1939.51	1761.67	35.8728	425
FBgn0025630	2060.12	1882.27	23.5997	298.737
FBgn0250841	938.5	760.821	0	0
FBgn0003310	3165.35	2987.51	48.0307	965
FBgn0265595	5758.48	5580.63	0.185787	6.972
FBgn0011244	2203	2025.16	0.073425	1
FBgn0267487	2132.43	1954.58	129.152	1697.68
FBgn0037518	1510	1332.16	12.7248	114
FBgn0051296	1070.47	892.785	2.4983	15
FBgn0260748	3589.1	3411.26	140.752	3229
FBgn0052220	758	580.54	0	0
FBgn0031430	883	705.458	0	0
FBgn0033813	1020	842.156	9.71115	55
FBgn0037915	2783	2605.16	2.62558	46
FBgn0267964	8637	8459.16	0.578264	32.897
FBgn0038739	937.766	760.206	43.1903	220.809
FBgn0038525	1103	925.156	0	0
FBgn0004648	4441.59	4263.74	28.0043	803
FBgn0039959	8027.34	7849.5	21.3493	1127
FBgn0032126	705	527.562	0	0
FBgn0004842	2068.67	1890.82	0	0
FBgn0010097	1540.67	1362.83	5.12811	47
FBgn0033093	1449	1271.16	2.81389	24.055
FBgn0038855	1816	1638.16	40.1867	442.728
FBgn0036329	2284	2106.16	0	0
FBgn0264751	578.463	401.095	66.3599	179
FBgn0285963	4875.71	4697.87	28.2652	892.999
FBgn0035424	7010.77	6832.93	99.2168	4559.23
FBgn0030530	2631.8	2453.95	76.6517	1264.99
FBgn0038190	1153.84	976.206	0.152321	1
FBgn0052269	1957.04	1779.2	0.3343	4
FBgn0261545	4037.52	3859.68	55.0532	1429
FBgn0030439	1359	1181.16	0	0
FBgn0029965	1968	1790.16	0	0
FBgn0027587	3058.86	2881.01	37.7081	730.599
FBgn0037204	1207.94	1030.2	0.577348	4
FBgn0035287	1691.85	1514.01	4.12498	41.999
FBgn0039469	1396	1218.16	0.244134	2
FBgn0261925	399.391	222.177	0.669273	1
FBgn0037584	1069	891.156	1.33486	8
FBgn0040005	1627.18	1449.34	22.4686	219
FBgn0038847	838	660.489	0	0
FBgn0264357	4143.73	3965.88	84.6737	2258.33
FBgn0039489	1526	1348.16	9.37518	85
FBgn0011230	16176.6	15998.8	118.613	12762
FBgn0034253	5377	5199.16	6.80683	238
FBgn0033443	3464.08	3286.23	0.090496	2
FBgn0038508	710	532.561	0	0
FBgn0020255	1151.34	973.492	506.504	3316
FBgn0030612	1872	1694.16	23.7857	271
FBgn0035852	1508	1330.16	0.335366	3
FBgn0032094	833.5	655.99	0	0
FBgn0028670	3014.5	2836.66	115.166	2197
FBgn0261341	2199.45	2021.61	0.489533	6.656
FBgn0038709	1413	1235.16	0	0
FBgn0044419	3229.06	3051.25	7.90329	162.176
FBgn0035025	2351	2173.16	18.2693	267
FBgn0031034	2338	2160.16	4.4055	64
FBgn0031703	2054	1876.16	7.3708	93
FBgn0011672	2814.39	2636.54	41.7348	740
FBgn0035187	2183	2005.16	0.074157	1
FBgn0031856	1765	1587.16	0.093687	1
FBgn0035816	2778.35	2600.51	0.05718	1
FBgn0052811	404	226.778	0.655692	1
FBgn0025835	3789.5	3611.65	0.205857	5
FBgn0010415	2103.1	1925.26	102.905	1332.37
FBgn0050384	2302	2124.16	0.1613	2.304
FBgn0035790	1455	1277.16	0	0
FBgn0052369	4340.97	4163.13	68.7204	1924
FBgn0010379	3685.23	3507.38	63.2114	1491
FBgn0035265	2043.24	1865.39	0.159427	2
FBgn0011300	4786.54	4608.69	26.2954	815
FBgn0011739	5803	5625.16	42.5855	1611
FBgn0030162	2167	1989.16	0.224261	3
FBgn0025571	2656.02	2478.18	85.0233	1417
FBgn0038274	2497	2319.16	31.5301	491.762
FBgn0013759	4150.11	3972.26	87.782	2345
FBgn0020429	2949	2771.16	0	0
FBgn0002576	3413.11	3235.27	11.8573	257.986
FBgn0038144	1535	1357.16	0.220498	2.012
FBgn0032381	1814	1636.16	0	0
FBgn0085488	1197.97	1020.12	1.31187	9
FBgn0023090	4704	4526.16	0.197116	6
FBgn0030055	3126.44	2948.6	11.4008	226.073
FBgn0053453	613.5	436.119	0	0
FBgn0024689	2428.78	2250.94	32.039	484.999
FBgn0014032	1143	965.156	15.0983	98
FBgn0010385	399	221.784	1.34091	2
FBgn0042175	1820.17	1642.33	109.388	1208.17
FBgn0031829	1470	1292.16	0.345229	3
FBgn0004901	2104.45	1926.61	40.5197	525
FBgn0053468	607	429.622	1.03833	3
FBgn0035584	767	589.537	0	0
FBgn0026370	4080.55	3902.7	72.882	1912.87
FBgn0030389	835	657.494	0	0
FBgn0039679	1536	1358.16	0.236557	2.161
FBgn0015621	1246	1068.16	52.4816	377
FBgn0036747	5104	4926.16	0.030185	1
FBgn0024432	816	638.5	244.761	1051
FBgn0032689	3800.22	3622.37	33.4143	814
FBgn0037606	2213.29	2035.45	14.3915	197
FBgn0259878	3412.09	3234.25	0.328469	7.145
FBgn0051159	2479.66	2301.82	4.58657	71
FBgn0052187	1326	1148.16	0.129509	1
FBgn0260868	333	155.831	0	0
FBgn0034068	2552.78	2374.94	56.287	899
FBgn0283666	898.39	720.669	47.4562	230
FBgn0053325	965	787.415	0	0
FBgn0037577	604	426.623	0	0
FBgn0020249	1355.09	1177.24	73.2594	580
FBgn0037386	2182.14	2004.3	0.741889	10
FBgn0261984	4034	3856.16	53.013	1374.79
FBgn0039188	1814	1636.16	19.7979	217.843
FBgn0033653	1343	1165.16	28.3315	222
FBgn0030503	1529.56	1351.71	11.6606	106.001
FBgn0037195	1103	925.156	0.321452	2
FBgn0035245	2518.33	2340.48	0.063532	1
FBgn0262112	1154	976.156	1.52329	10
FBgn0034095	3367	3189.16	0.512882	11
FBgn0050072	1648	1470.16	0	0
FBgn0039861	2580.42	2402.57	12.5638	203
FBgn0033696	1989	1811.16	0.574702	7
FBgn0037762	933	755.445	0	0
FBgn0052707	2610.04	2432.2	11.3714	186
FBgn0024980	1337.37	1159.53	46.7717	364.723
FBgn0034528	2400.64	2222.8	19.8985	297.454
FBgn0034725	1559.98	1382.14	0.215168	2
FBgn0051713	555	377.649	15.356	39
FBgn0002593	601.306	423.93	5381.31	15342
FBgn0264691	1760	1582.16	28.7589	306
FBgn0023180	972	794.409	21.7127	116
FBgn0034649	2320	2142.16	3.28354	47.303
FBgn0051005	3138.94	2961.1	10.9472	218
FBgn0030433	674.232	496.803	75.126	251
FBgn0034964	6401	6223.16	33.9296	1420
FBgn0039087	1856	1678.16	0	0
FBgn0083941	574	396.635	0	0
FBgn0032788	1544	1366.16	0.217686	2
FBgn0028422	3080	2902.16	0	0
FBgn0034093	2275.08	2097.24	5.81389	82
FBgn0036451	6952.26	6774.42	71.9292	3277
FBgn0023541	1689.39	1511.55	1.4756	15
FBgn0001301	5476	5298.16	20.937	746
FBgn0034683	1215	1037.16	0.716847	5
FBgn0031952	3420.04	3242.2	15.7848	344.175
FBgn0036899	3097.73	2919.89	0.338601	6.649
FBgn0263041	840	662.489	17.5072	78
FBgn0053474	1041	863.337	0	0
FBgn0029755	1663	1485.16	26.9328	269
FBgn0085352	772	594.536	1.50063	6
FBgn0032477	1557	1379.16	32.8842	305
FBgn0033375	1487	1309.16	9.65447	85
FBgn0040251	1890.6	1712.76	22.6592	261
FBgn0030884	4142.46	3964.61	1.68777	45
FBgn0052476	2091	1913.16	0.466339	6
FBgn0000083	1268.85	1091.01	516.358	3788.59
FBgn0015011	1874.5	1696.66	0	0
FBgn0034109	1696	1518.16	12.8309	131
FBgn0038099	1880	1702.16	38.0006	435
FBgn0014189	1634.16	1456.32	293.856	2878
FBgn0030631	4251	4073.16	34.3161	940
FBgn0032149	957.86	780.256	80.8035	424
FBgn0031970	2266.33	2088.49	1.24878	17.539
FBgn0031414	8036.52	7858.68	0.569767	30.113
FBgn0036948	1323	1145.16	0	0
FBgn0030798	5266.62	5088.78	0.06376	2.183
FBgn0035829	643.463	466.054	91.8877	288
FBgn0035371	3020	2842.16	78.2812	1496.25
FBgn0034321	1632.49	1454.71	2.45321	24
FBgn0027334	955	777.43	66.9434	350
FBgn0034022	3898.56	3720.72	0.279751	7
FBgn0030290	746	568.546	0	0
FBgn0027090	2455	2277.16	53.5454	820
FBgn0031802	1722	1544.16	0	0
FBgn0039810	1112	934.156	0	0
FBgn0039301	1111.15	933.304	22.3052	140
FBgn0040056	1991.89	1814.05	22.0498	269.001
FBgn0036565	2528.74	2350.9	34.535	546
FBgn0040651	486	308.693	0.481698	1
FBgn0039235	966.5	788.914	0	0
FBgn0038188	1110	932.156	0	0
FBgn0039673	1779.17	1601.33	0.746448	8.038
FBgn0024510	4000	3822.16	5.10105	131.12
FBgn0053052	1391	1213.16	25.1268	205
FBgn0036500	1495	1317.16	28.3359	251
FBgn0284225	2770	2592.16	34.7993	606.639
FBgn0034315	1601	1423.16	76.5781	732.919
FBgn0031208	1840.77	1662.93	0.447092	5
FBgn0036128	840	662.489	0.224451	1
FBgn0038760	2766	2588.16	23.4981	409
FBgn0033029	3476.92	3299.08	79.994	1774.8
FBgn0034718	3031.37	2853.53	11.1515	214.002
FBgn0001253	6070.85	5893.01	0.050465	2
FBgn0263705	9778.22	9600.38	0.309957	20.011
FBgn0260857	679.594	502.159	48.8589	165
FBgn0011826	3344.2	3166.36	52.7606	1123.49
FBgn0027598	3653.3	3475.45	198.222	4633
FBgn0085361	412	234.769	0.001656	0.003
FBgn0085273	653.5	476.096	0	0
FBgn0036789	2888.43	2710.59	0.054857	1
FBgn0037313	964.705	787.128	168.319	891
FBgn0265610	594	416.628	0	0
FBgn0037449	1167	989.156	2.85621	19
FBgn0034086	842.325	664.812	27.0637	121
FBgn0000352	4453.81	4275.96	20.8302	599
FBgn0261535	2321	2143.16	28.1691	406
FBgn0035003	1007	829.156	0	0
FBgn0001092	1377.9	1200.05	617.189	4981.01
FBgn0034844	2848	2670.16	0	0
FBgn0027528	3601.7	3423.85	0.260577	6
FBgn0262875	799	621.516	0	0
FBgn0264706	423	245.751	0	0
FBgn0029686	3865.34	3687.5	8.53717	211.712
FBgn0040737	177	22.463	0	0
FBgn0005533	535	357.658	4633.96	11146
FBgn0033497	3930.25	3752.4	0.075782	1.912
FBgn0085734	1692	1514.16	8.4252	85.793
FBgn0259818	5302.34	5124.5	1.39281	48
FBgn0016038	1324.49	1146.65	20.23	156
FBgn0000228	3438.2	3260.36	25.1297	551
FBgn0028370	4521.19	4343.34	0.068471	2
FBgn0026438	3208	3030.16	0	0
FBgn0035592	478	300.7	72.6916	147
FBgn0004638	1418.04	1240.2	96.2545	802.808
FBgn0039613	2154	1976.16	156.11	2074.68
FBgn0034264	1402	1224.16	0.728811	6
FBgn0035070	1207	1029.16	0	0
FBgn0264740	1074.09	896.317	0.248891	1.5
FBgn0037571	935	757.445	0	0
FBgn0085489	714	536.559	2.7713	10
FBgn0036607	572	394.636	0	0
FBgn0034631	2753	2575.16	11.6063	201
FBgn0034753	885.207	707.663	990.308	4712.98
FBgn0031700	634.5	457.1	0	0
FBgn0259111	3944.04	3766.2	60.2904	1527.04
FBgn0001078	5403.38	5225.54	32.8095	1153
FBgn0010411	585.12	407.752	5376.02	14742
FBgn0053970	2675.57	2497.72	0.714394	12
FBgn0031881	1245	1067.16	19.7861	142
FBgn0036544	6758.92	6581.08	0.180757	8
FBgn0035954	1671	1493.16	0.199171	2
FBgn0001229	987	809.392	0.183714	1
FBgn0050362	1139	961.156	0	0
FBgn0061360	1976	1798.16	31.7029	383.377
FBgn0029752	1106	928.156	0	0
FBgn0259714	3150	2972.16	5.55331	111
FBgn0264427	791.635	614.157	0.48423	2
FBgn0038922	1722.29	1544.45	50.3534	523
FBgn0034493	5102	4924.16	6.13007	203
FBgn0040973	407	229.774	0	0
FBgn0031549	2543	2365.16	22.9251	364.646
FBgn0053971	1821	1643.16	11.3118	125
FBgn0038608	1497.19	1319.35	31.5572	280
FBgn0052133	8068	7890.16	26.7106	1417.32
FBgn0036104	2723	2545.16	23.0013	393.7
FBgn0038720	2874.1	2696.26	7.2797	132.001
FBgn0030359	2344	2166.16	0.411924	6.001
FBgn0033918	2001	1823.16	89.5528	1098
FBgn0035412	423	245.751	1.81521	3
FBgn0029148	670.49	493.06	88.9657	295
FBgn0053349	1362	1184.16	0.627859	5
FBgn0004198	10521.9	10344.1	49.3937	3436.08
FBgn0033890	2956	2778.16	44.478	831
FBgn0052176	1928	1750.16	15.2931	180
FBgn0000546	4166.89	3989.04	27.5099	738
FBgn0033402	2559.45	2381.61	49.6985	795.999
FBgn0028743	3552.94	3375.09	0.86536	19.642
FBgn0036923	2373	2195.16	0.135477	2
FBgn0032453	1020	842.156	126.951	719
FBgn0028520	948	770.44	0	0
FBgn0037117	2970.12	2792.27	7.18913	135
FBgn0031632	3771.42	3593.57	0.28965	7
FBgn0283500	2364.35	2186.5	83.7841	1232
FBgn0036023	870	692.462	0.429472	2
FBgn0033668	3510.14	3332.3	4.3e-05	0.001
FBgn0032096	1134	956.156	0.31103	2
FBgn0040816	421	243.754	0	0
FBgn0263316	4726	4548.16	89.5156	2738
FBgn0038870	3409	3231.16	21.6184	469.765
FBgn0261111	1557	1379.16	14.9866	139
FBgn0027505	4339.21	4161.36	8.79023	246
FBgn0031197	960	782.421	0.380093	2
FBgn0027360	691.285	513.853	210.087	726
FBgn0035266	2332.2	2154.36	10.7673	155.999
FBgn0001216	2424.25	2246.41	0.066201	1
FBgn0262679	879	701.46	0.211982	1
FBgn0030230	2975.67	2797.83	31.6757	596
FBgn0085310	448	270.727	1.0985	2
FBgn0264829	985	807.394	0	0
FBgn0035005	1340	1162.16	0	0
FBgn0050053	1088	910.156	0.163375	1
FBgn0051871	2332	2154.16	0	0
FBgn0033912	553.539	376.187	7760.78	19634
FBgn0035711	1006	828.359	0	0
FBgn0010602	1115.74	937.898	171.701	1083
FBgn0032067	2953	2775.16	0	0
FBgn0039269	894.372	716.828	36.5089	176
FBgn0030196	1195.07	1017.22	17.6876	121
FBgn0031821	1182.5	1004.66	0	0
FBgn0010412	621.198	443.811	10123	30214
FBgn0040237	2419.77	2241.92	90.3352	1362
FBgn0031772	589.144	411.774	32.8612	91
FBgn0040502	631	453.601	0.327813	1
FBgn0266435	3359	3181.16	0.3272	7
FBgn0263841	305	127.846	2.32619	2
FBgn0039070	1959	1781.16	0.166966	2
FBgn0003353	2857.98	2680.14	4.42	79.667
FBgn0002926	8230	8052.16	1.36653	74
FBgn0035256	2145	1967.16	0.07559	1
FBgn0052671	871	693.462	0.053247	0.248
FBgn0011837	2392.68	2214.83	162.076	2414.13
FBgn0036422	1181	1003.16	0.889372	6
FBgn0015586	1199.5	1021.66	0	0
FBgn0004407	1570	1392.16	25.0244	234.289
FBgn0027786	1425.52	1247.67	80.6842	677
FBgn0025111	1301.39	1123.55	37.3141	281.946
FBgn0050025	810	632.508	0.117564	0.5
FBgn0032083	2381.53	2203.69	1.73301	25.683
FBgn0014037	4610.57	4432.72	123.379	3678
FBgn0020443	3111.62	2933.78	176.532	3482.96
FBgn0036847	1328	1150.16	61.4098	475
FBgn0015625	2694.03	2516.18	10.6373	180
FBgn0038331	1589	1411.16	60.0723	570.097
FBgn0267651	2424.1	2246.25	2.17786	32.899
FBgn0026738	1234	1056.16	24.0751	171
FBgn0038183	999	821.156	27.3434	151
FBgn0028988	1195	1017.16	1.62021	11.083
FBgn0085305	1130.5	952.944	0	0
FBgn0035993	2055	1877.16	22.4536	283.456
FBgn0022987	2332.86	2155.02	34.6385	502.007
FBgn0036909	681.353	503.92	11.0329	37.39
FBgn0010497	2426	2248.16	5.8866	89
FBgn0039066	2856.64	2678.8	31.8065	573
FBgn0039324	1442	1264.16	0	0
FBgn0036316	2710.21	2532.36	132.352	2254
FBgn0020389	2461.31	2283.47	25.1358	386
FBgn0261086	3165.48	2987.63	0.597248	12
FBgn0036621	4114.37	3936.53	46.6593	1235.24
FBgn0032798	4621.91	4444.07	1.77336	53
FBgn0027086	3848.05	3670.21	85.1614	2102
FBgn0035673	1401	1223.16	1.82352	15
FBgn0010114	4134.27	3956.43	0.187918	4.999
FBgn0040393	557	379.648	0	0
FBgn0031093	1883	1705.16	23.6323	271
FBgn0002525	3138.91	2961.07	159.775	3181.68
FBgn0030350	827	649.495	103.024	450
FBgn0040465	1471	1293.16	2.29975	20
FBgn0083968	535	357.658	27.4396	66
FBgn0031627	2672	2494.16	0	0
FBgn0039647	3326.72	3148.88	0.203633	4.312
FBgn0030647	3575.87	3398.03	0.437597	10
FBgn0031603	556.977	379.625	42.0943	107.467
FBgn0027562	2423	2245.16	0	0
FBgn0036192	952	774.435	5.70832	29.73
FBgn0038424	1569	1391.16	44.8925	420
FBgn0051849	2199	2021.16	2.42781	33
FBgn0020626	3248	3070.16	54.5354	1126
FBgn0032168	1757.45	1579.61	11.3903	121
FBgn0051813	773	595.519	0	0
FBgn0038964	1746	1568.16	97.7619	1031
FBgn0261615	501	323.682	0	0
FBgn0032419	626	448.608	0	0
FBgn0051721	3618.72	3440.87	0.216074	5
FBgn0038225	1037	859.156	0.173073	1
FBgn0032503	3020	2842.16	1.8e-05	0
FBgn0039465	1504.96	1327.11	32.9412	294
FBgn0266175	3432	3254.16	0.329601	7.213
FBgn0261938	4510.91	4333.06	23.1638	675
FBgn0015380	3104	2926.16	0.152449	3
FBgn0033659	1166.46	988.831	0.300753	2
FBgn0033500	2209.51	2031.67	0.219568	3
FBgn0067783	1749.06	1571.21	17.0103	179.741
FBgn0034364	1124.75	946.906	0	0
FBgn0023416	4225.53	4047.69	10.5065	286
FBgn0039385	1532	1354.16	44.472	405
FBgn0015789	2336	2158.16	72.4137	1051
FBgn0261046	3712	3534.16	0.001974	0.047
FBgn0033998	4168.41	3990.57	47.0246	1262
FBgn0041004	1816.78	1638.93	67.3536	742.372
FBgn0036714	4756.65	4578.81	8.20398	252.626
FBgn0263042	1451.46	1273.61	4.50922	38.622
FBgn0038299	1431	1253.16	1.30523	11
FBgn0035523	2483.09	2305.24	0.645036	10
FBgn0262999	296	118.851	0	0
FBgn0027509	3910	3732.16	41.8739	1051
FBgn0262057	1951.6	1773.76	47.4486	566
FBgn0036235	4246	4068.16	0.073103	2
FBgn0086779	2645.36	2467.52	53.693	891
FBgn0039636	1866	1688.16	50.9996	579
FBgn0032376	1111	933.156	0.159348	1
FBgn0039049	1442.82	1264.98	16.0919	136.896
FBgn0035856	489	311.692	3.8165	8
FBgn0050197	481	303.698	0	0
FBgn0025383	1082	904.156	13.3212	81
FBgn0040398	1107	929.156	498.186	3113
FBgn0031653	827	649.495	0	0
FBgn0033092	917.562	739.996	18.9912	94.511
FBgn0035970	1499	1321.16	0	0
FBgn0027057	1802	1624.16	30.121	329
FBgn0015320	1585.24	1407.39	85.5797	810
FBgn0039376	1041	863.156	0	0
FBgn0003731	5859.5	5681.66	3.12844	119.537
FBgn0263234	1076	898.306	0	0
FBgn0036381	2429	2251.16	7.33193	111
FBgn0037011	950	772.438	25.7954	134
FBgn0027335	3333.89	3156.04	348.037	7387
FBgn0052834	1752	1574.16	0	0
FBgn0266489	3439	3261.16	32.9946	723.625
FBgn0035234	1807	1629.16	1.55163	17
FBgn0263993	4360.13	4182.28	64.6048	1817.1
FBgn0028920	1116	938.307	0	0
FBgn0259720	1240.86	1063.02	29.473	210.7
FBgn0030594	2537.49	2359.65	0.630163	10
FBgn0031762	3388.24	3210.4	8.26262	178.392
FBgn0000346	3058.39	2880.54	2.42619	47
FBgn0033742	2107	1929.16	0	0
FBgn0030375	777	599.533	0	0
FBgn0085259	546	368.654	0.40335	1
FBgn0000257	3106.67	2928.83	26.3551	519.109
FBgn0036518	4024.72	3846.88	106.812	2763.29
FBgn0051870	650.25	472.801	0	0
FBgn0262511	1722.14	1544.3	80.9636	840.852
FBgn0032204	1746	1568.16	10.9994	116
FBgn0036427	1220.5	1042.66	0	0
FBgn0025681	4175.81	3997.97	105.703	2842
FBgn0031413	1721.03	1543.19	7.03403	73
FBgn0040080	3279	3101.16	60.0318	1252
FBgn0050440	3443	3265.16	5.32823	117
FBgn0052302	1079	901.156	0.990038	6
FBgn0031045	897	719.456	9.71392	47
FBgn0031844	1428.93	1251.09	3.68447	31
FBgn0052298	1205	1027.16	1.14724	7.925
FBgn0030283	650	472.586	0	0
FBgn0266284	2068.98	1891.13	46.3121	589
FBgn0262740	4027.95	3850.1	29.7052	769.137
FBgn0037418	1167	989.156	0	0
FBgn0037120	2704.84	2527	23.8903	406
FBgn0053767	567	389.642	0	0
FBgn0045064	1634.58	1456.74	49.4042	484
FBgn0052185	421	243.754	5.49025	9
FBgn0051274	1399	1221.16	0.712024	5.847
FBgn0030938	911	733.456	2.43281	12
FBgn0038243	743.964	566.491	124.419	474
FBgn0029095	2963.44	2785.6	181.292	3396.21
FBgn0051810	1138	960.156	0	0
FBgn0052214	466.665	289.374	7.61404	14.817
FBgn0039555	1341	1163.16	105.179	822.743
FBgn0035390	1586	1408.16	63.7803	604
FBgn0051538	2158	1980.16	0.67584	9
FBgn0001112	2899	2721.16	0.054645	1
FBgn0053230	1754	1576.16	26.9847	286.033
FBgn0051262	2035.18	1857.34	0.880647	11
FBgn0001308	3718	3540.16	129.117	3074
FBgn0027376	4288	4110.16	0	0
FBgn0038389	749.536	572.076	36.9093	142
FBgn0267236	411	233.77	0	0
FBgn0027538	1867	1689.16	9.41922	107
FBgn0043865	3219	3041.16	0	0
FBgn0038974	1253	1075.16	13.5536	98
FBgn0266848	2974.25	2796.4	55.5158	1044.04
FBgn0052199	1692	1514.16	0.098204	1
FBgn0002774	4049.47	3871.63	22.1607	577
FBgn0267978	2812.53	2634.68	0.169314	3
FBgn0027491	1920.9	1743.06	1.27962	15
FBgn0053665	653	475.581	0	0
FBgn0051300	1474	1296.16	0	0
FBgn0033292	1629.99	1452.15	6.65584	65
FBgn0040063	1018.5	840.84	0	0
FBgn0029645	1048	870.156	0	0
FBgn0053544	520	342.668	0	0
FBgn0020377	2192.57	2014.73	0.073805	1
FBgn0051087	1451.5	1273.66	0	0
FBgn0020391	3235	3057.16	5.94278	122.182
FBgn0029762	2485	2307.16	1.6757	26
FBgn0028336	1730.25	1552.4	109.052	1138.51
FBgn0033903	1460	1282.16	13.9169	120
FBgn0035283	1782.1	1604.26	20.3915	219.999
FBgn0038007	1777	1599.16	0	0
FBgn0024249	712	534.56	0	0
FBgn0038306	1745.5	1567.65	27.0331	285
FBgn0027583	1250	1072.16	73.7827	532
FBgn0259680	4640.46	4462.62	0.444384	13.337
FBgn0036710	1842.87	1665.02	45.9926	515
FBgn0038083	1667	1489.16	0.499264	5
FBgn0033524	2253.71	2075.86	1.71915	23.999
FBgn0260866	3292.11	3114.27	2.29185	48
FBgn0039104	833	655.492	0	0
FBgn0033058	2519.55	2341.71	0.063499	1
FBgn0028473	2181.18	2003.33	1280.97	17258
FBgn0039855	1567	1389.16	0.856327	8
FBgn0004426	242	64.986	0	0
FBgn0025814	660.657	483.233	295.705	960.979
FBgn0051189	831	653.492	0	0
FBgn0033459	901.123	723.582	7.39802	36
FBgn0037652	1187.46	1009.61	37.1147	252
FBgn0261630	549	371.661	0	0
FBgn0030373	811	633.508	28.401	121
FBgn0023212	1207	1029.16	122.956	851
FBgn0036945	867.836	690.308	10.3395	48
FBgn0001087	3881.08	3703.23	46.5375	1159
FBgn0039153	1786	1608.16	7.11973	77
FBgn0037986	1780.5	1602.66	0	0
FBgn0085306	1098	920.156	0.082645	0.511
FBgn0039784	1752	1574.16	0	0
FBgn0038429	1537.39	1359.54	4.48427	41
FBgn0035458	1381	1203.16	0	0
FBgn0031566	2529.74	2351.9	18.335	290
FBgn0030648	1720.37	1542.52	26.7481	277.475
FBgn0031047	1611.91	1434.07	90.5188	872.987
FBgn0036712	2334	2156.16	0	0
FBgn0051495	1547.57	1369.72	1.98031	18.242
FBgn0038343	551	373.65	0.397957	1
FBgn0039839	1788	1610.16	0	0
FBgn0264894	4478.81	4300.96	5.91195	171.001
FBgn0037546	4494.21	4316.36	0.172248	5
FBgn0033855	1394	1216.16	0.366803	3
FBgn0002901	2816	2638.16	6.87638	122
FBgn0032624	1591.5	1413.66	0	0
FBgn0034365	1273	1095.16	37.067	273
FBgn0034053	2108	1930.16	0.549866	7.138
FBgn0038498	2906.5	2728.66	0	0
FBgn0262000	3500	3322.16	0.134277	3
FBgn0087005	960	782.421	0.380093	2
FBgn0030880	1150	972.156	0.116349	0.761
FBgn0039665	1102.77	924.925	221.535	1378
FBgn0010359	810	632.508	0.117564	0.5
FBgn0035776	1780.42	1602.57	0.46393	5
FBgn0051244	1138	960.156	0.154867	1
FBgn0037630	2139	1961.16	1.53605	20.259
FBgn0026147	3571.86	3394.01	19.7589	451
FBgn0002632	1137	959.156	0.155028	1
FBgn0031078	6406.28	6228.44	87.9988	3686
FBgn0030870	1912.73	1734.89	0.257128	3
FBgn0011273	596	418.626	0	0
FBgn0029860	612.306	434.922	90.6014	265
FBgn0029719	2292	2114.16	1.33634	19
FBgn0037896	1928.11	1750.26	3.48323	41
FBgn0032169	1611.99	1434.14	13.1678	127
FBgn0267488	6296	6118.16	31.6197	1301
FBgn0051195	4001	3823.16	17.191	442
FBgn0262891	588	410.63	0	0
FBgn0038941	1178	1000.16	0	0
FBgn0004509	4231.39	4053.54	41.1218	1121
FBgn0010612	478.121	300.821	389.016	787
FBgn0004237	1851.03	1673.18	324.733	3654
FBgn0052428	1345.42	1167.57	29.5465	232
FBgn0266962	839	661.495	0	0
FBgn0050049	2796	2618.16	0	0
FBgn0052708	855	677.473	19.9567	90.924
FBgn0033166	2823.06	2645.22	40.6552	723.231
FBgn0033341	758	580.54	69.9898	273.254
FBgn0003366	8171	7993.16	0.297648	16
FBgn0030221	871	693.462	0.053247	0.248
FBgn0029590	849	671.479	0.221446	1
FBgn0003892	5521	5343.16	17.449	627
FBgn0262970	1265	1087.16	34.0571	249
FBgn0035540	1566	1388.16	18.4243	172
FBgn0261990	640	462.592	0	0
FBgn0034894	1880.41	1702.56	40.7169	466.205
FBgn0038695	2730.82	2552.97	0.116489	2
FBgn0262022	395	217.79	0.682752	1
FBgn0036661	1455.82	1277.98	121.705	1046
FBgn0031016	4971.26	4793.41	3.79637	122.381
FBgn0037972	880	702.459	0.21168	1
FBgn0029740	872.5	694.979	0	0
